t_rel,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15
0.0003859996795654297,3561,3081,2252,1793,3409,844,2394,1641,702,854,230,775,2704,2135,2000,1847,3561,3070,2252,1789,3410,844,2343,1641,589,855,230,767,2572,2122,2000,1846
0.35896825790405273,3560,3061,2251,1792,3409,843,2374,1641,626,853,230,778,2573,2127,2000,1850,3561,3069,2252,1789,3410,843,2343,1641,589,855,230,757,2566,2105,2000,1846
0.4968690872192383,3560,3053,2251,1796,3409,843,2405,1641,663,853,230,809,2611,2158,2000,1850,3561,3067,2252,1791,3410,844,2343,1641,610,855,230,773,2604,2121,2000,1846
0.5792248249053955,3560,3044,2251,1800,3409,843,2436,1641,700,853,230,840,2648,2189,2000,1850,3561,3053,2251,1798,3409,845,2343,1641,666,854,230,812,2649,2165,2000,1847
0.673907995223999,3560,3032,2251,1806,3409,844,2482,1641,755,853,230,886,2704,2236,2000,1850,3561,3035,2250,1809,3408,846,2370,1641,738,854,230,863,2720,2214,2000,1849
0.7922024726867676,3560,3019,2250,1813,3409,844,2528,1641,810,853,230,932,2761,2283,2000,1850,3561,3028,2250,1810,3408,846,2401,1641,769,854,230,906,2764,2257,2000,1850
0.8822047710418701,3560,3011,2250,1817,3409,844,2559,1641,847,853,230,962,2798,2314,2000,1850,3561,3015,2249,1816,3408,846,2447,1642,796,854,230,942,2788,2294,2000,1851
0.9634041786193848,3560,3002,2250,1821,3409,844,2590,1641,883,853,230,993,2836,2345,2000,1850,3561,3007,2249,1818,3408,847,2492,1643,837,854,230,976,2835,2329,2000,1852
1.0492744445800781,3560,2985,2249,1830,3408,845,2651,1641,957,853,230,1054,2911,2407,2000,1850,3561,2989,2249,1828,3409,848,2556,1643,940,854,230,1039,2930,2392,2000,1852
1.1681787967681885,3560,2973,2249,1836,3408,845,2697,1641,1012,853,230,1100,2967,2454,2000,1850,3561,2974,2246,1838,3409,848,2626,1643,1005,854,230,1091,2973,2445,2000,1852
1.268218755722046,3559,2956,2249,1844,3408,846,2759,1641,1085,853,230,1162,3042,2516,2000,1850,3561,2959,2244,1844,3409,848,2695,1643,1082,854,230,1148,3049,2502,2000,1852
1.3811662197113037,3559,2943,2248,1851,3408,846,2805,1641,1141,853,230,1208,3098,2563,2000,1850,3560,2948,2244,1850,3409,849,2749,1644,1102,854,230,1201,3088,2552,2000,1851
1.4777412414550781,3559,2935,2248,1855,3408,846,2836,1641,1177,853,230,1239,3136,2594,2000,1850,3560,2938,2245,1853,3409,849,2801,1644,1144,854,230,1240,3133,2592,2000,1852
1.5699350833892822,3559,2918,2248,1863,3407,847,2897,1641,1251,853,230,1300,3211,2657,2000,1850,3560,2921,2245,1863,3408,850,2847,1645,1223,854,230,1291,3224,2646,2000,1851
1.6824429035186768,3559,2893,2247,1876,3407,848,2990,1641,1361,853,230,1392,3323,2750,2000,1850,3560,2899,2245,1875,3408,851,2940,1645,1355,854,230,1385,3343,2740,2000,1851
1.8247909545898438,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2868,2245,1887,3407,851,3061,1645,1498,854,230,1503,3495,2859,2000,1851
1.9759564399719238,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2245,1891,3407,851,3111,1645,1480,854,230,1531,3463,2886,2000,1851
2.101933002471924,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2245,1891,3407,851,3111,1645,1483,854,230,1521,3457,2884,2000,1851
2.22784423828125,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2245,1891,3407,851,3111,1645,1485,854,230,1513,3457,2877,2000,1852
2.374767541885376,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2245,1891,3407,851,3108,1645,1485,854,230,1510,3457,2873,2000,1851
2.4979066848754883,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2245,1891,3407,851,3107,1646,1485,854,230,1509,3457,2871,2000,1851
2.6302692890167236,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2246,1891,3407,851,3107,1645,1486,854,230,1507,3457,2868,2000,1851
2.768735408782959,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2247,1891,3407,851,3107,1646,1487,854,230,1506,3457,2868,2000,1851
2.9132649898529053,3560,2864,2247,1891,3407,851,3107,1645,1487,854,230,1505,3457,2868,2000,1851,3561,2864,2247,1891,3407,851,3107,1646,1483,854,230,1507,3457,2867,2000,1851
3.0574188232421875,3559,2884,2247,1880,3407,850,3024,1644,1396,853,230,1433,3367,2794,2000,1850,3560,2881,2248,1880,3407,851,3084,1645,1401,854,230,1459,3343,2818,2000,1851
3.1758525371551514,3559,2908,2247,1868,3407,850,2925,1644,1287,853,230,1346,3259,2706,2000,1850,3560,2902,2248,1871,3407,851,2973,1645,1265,854,230,1368,3233,2723,2000,1850
3.312864303588867,3559,2929,2247,1858,3407,850,2843,1643,1197,853,230,1274,3169,2633,2000,1850,3560,2924,2248,1859,3407,850,2883,1644,1185,854,230,1283,3147,2640,2000,1850
3.441713571548462,3559,2953,2247,1846,3407,850,2744,1643,1088,853,230,1188,3061,2545,2000,1850,3560,2951,2250,1848,3407,849,2795,1639,1076,854,230,1197,3033,2549,2000,1850
3.588209867477417,3559,2974,2247,1835,3407,849,2662,1642,998,853,230,1116,2971,2472,2000,1850,3560,2976,2251,1834,3407,849,2719,1639,990,855,230,1120,2947,2474,2000,1849
3.7145321369171143,3559,2998,2247,1823,3407,849,2563,1642,889,853,230,1030,2863,2384,2000,1850,3560,2996,2251,1824,3406,847,2644,1639,903,855,230,1034,2833,2391,2000,1849
3.861943006515503,3559,3019,2247,1813,3407,849,2481,1641,799,853,230,958,2773,2311,2000,1850,3560,3017,2251,1813,3406,847,2571,1638,842,855,230,966,2756,2322,2000,1849
3.9875504970550537,3559,3043,2247,1801,3407,849,2382,1641,690,853,230,871,2665,2223,2000,1850,3560,3042,2251,1801,3407,846,2495,1639,748,856,230,893,2659,2248,2000,1848
4.1201722621917725,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1790,3408,845,2417,1639,635,855,230,806,2552,2151,2000,1847
4.260993957519531,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2251,1791,3407,846,2385,1639,614,855,230,796,2570,2138,2000,1847
4.389375686645508,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1791,3407,846,2385,1640,614,855,230,796,2571,2138,2000,1847
4.534357070922852,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1791,3407,846,2385,1640,614,855,230,796,2571,2138,2000,1847
4.6656787395477295,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1791,3407,847,2385,1640,614,855,230,796,2571,2138,2000,1847
4.808155536651611,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1790,3407,847,2384,1640,614,855,230,796,2573,2138,2000,1847
4.9482293128967285,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1791,3407,847,2384,1640,614,855,230,796,2573,2138,2000,1847
5.073430061340332,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1791,3407,847,2384,1640,614,855,230,796,2573,2138,2000,1848
5.20401930809021,3560,3066,2248,1790,3407,849,2385,1640,614,855,230,796,2573,2138,2000,1847,3560,3066,2248,1790,3407,849,2384,1640,614,855,230,796,2572,2138,2000,1846
5.34507417678833,3559,3045,2247,1800,3407,849,2457,1640,703,854,230,867,2663,2211,2000,1847,3560,3049,2245,1799,3407,851,2384,1640,687,854,230,830,2693,2183,2000,1847
5.474985837936401,3559,3024,2247,1810,3407,848,2530,1640,792,854,229,939,2753,2285,2000,1847,3560,3027,2243,1809,3406,855,2385,1640,762,854,230,900,2775,2256,2000,1848
5.6041083335876465,3559,3000,2247,1822,3407,849,2617,1640,900,854,230,1025,2861,2373,2000,1847,3560,3003,2242,1821,3406,856,2408,1642,878,854,230,1007,2890,2366,2000,1849
5.7624475955963135,3559,2983,2247,1831,3407,849,2676,1640,971,854,230,1083,2933,2432,2000,1848,3560,2983,2242,1832,3406,856,2488,1640,975,854,230,1073,2966,2427,2000,1850
5.891399145126343,3559,2967,2247,1839,3407,849,2734,1640,1043,854,230,1140,3005,2491,2000,1848,3560,2968,2241,1839,3407,856,2563,1640,1027,854,230,1124,3022,2480,2000,1851
6.010253667831421,3559,2946,2247,1849,3407,849,2806,1640,1132,853,230,1212,3095,2565,2000,1848,3560,2949,2241,1848,3407,855,2686,1641,1121,854,230,1214,3123,2568,2000,1851
6.161074638366699,3559,2929,2247,1858,3407,849,2865,1640,1203,853,230,1270,3167,2624,2000,1849,3560,2929,2241,1858,3407,856,2763,1642,1201,854,230,1260,3182,2613,2000,1851
6.276524543762207,3559,2909,2247,1868,3407,849,2937,1640,1293,853,230,1341,3257,2697,2000,1849,3560,2913,2243,1866,3407,854,2857,1643,1285,854,230,1345,3281,2698,2000,1851
6.427202939987183,3559,2888,2247,1878,3407,849,3010,1640,1382,853,230,1413,3347,2771,2000,1849,3559,2894,2245,1875,3407,853,2928,1643,1363,854,230,1397,3355,2754,2000,1850
6.547855615615845,3559,2868,2247,1888,3407,849,3083,1640,1472,853,230,1485,3437,2845,2000,1849,3559,2871,2245,1886,3407,852,3040,1643,1471,853,230,1494,3461,2851,2000,1851
6.689552545547485,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2864,2245,1891,3407,852,3088,1643,1481,853,230,1520,3459,2877,2000,1851
6.8387672901153564,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2864,2245,1891,3407,852,3089,1643,1483,853,230,1516,3457,2876,2000,1851
6.977988958358765,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2864,2245,1891,3407,852,3092,1643,1485,853,230,1514,3457,2875,2000,1851
7.0954930782318115,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2864,2245,1891,3407,851,3092,1643,1485,853,230,1511,3457,2875,2000,1851
7.217202425003052,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2864,2247,1891,3407,849,3093,1643,1486,853,230,1509,3457,2873,2000,1851
7.382475137710571,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2864,2247,1891,3407,849,3093,1643,1487,853,230,1507,3457,2869,2000,1851
7.500366449356079,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2864,2247,1891,3407,849,3093,1643,1488,853,230,1506,3457,2868,2000,1851
7.638242244720459,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2247,1891,3407,849,3093,1643,1487,853,230,1505,3457,2868,2000,1850
7.766186475753784,3559,2868,2246,1888,3407,849,3076,1642,1469,853,230,1488,3439,2852,2000,1850,3561,2864,2248,1891,3407,849,3092,1643,1465,853,230,1499,3438,2861,2000,1851
7.931835174560547,3559,2884,2247,1880,3407,849,3012,1642,1397,853,230,1431,3367,2793,2000,1850,3561,2877,2248,1882,3407,849,3058,1643,1410,853,230,1462,3365,2823,2000,1851
8.035998344421387,3559,2904,2247,1870,3407,848,2931,1642,1306,853,229,1359,3277,2720,2000,1850,3560,2900,2248,1872,3407,849,2960,1643,1288,853,229,1366,3254,2723,2000,1850
8.177195310592651,3559,2933,2247,1856,3407,849,2817,1642,1179,853,230,1259,3151,2618,2000,1850,3560,2927,2248,1859,3407,848,2869,1642,1170,854,230,1272,3121,2630,2000,1850
8.330607175827026,3559,2945,2247,1850,3407,849,2769,1642,1125,853,230,1216,3097,2574,2000,1850,3560,2941,2248,1852,3407,848,2805,1641,1119,854,230,1215,3078,2567,2000,1850
8.45651912689209,3559,2966,2247,1839,3407,849,2688,1641,1034,853,230,1144,3007,2501,2000,1850,3560,2965,2250,1840,3407,847,2740,1641,1026,855,230,1141,2977,2495,2000,1850
8.593913793563843,3559,2982,2247,1831,3407,849,2623,1641,962,853,230,1086,2935,2442,2000,1850,3561,2982,2251,1830,3407,847,2689,1640,984,855,230,1096,2929,2451,2000,1850
8.714523315429688,3559,3010,2247,1817,3407,849,2510,1641,835,853,230,986,2809,2340,2000,1850,3561,3005,2251,1820,3407,847,2608,1640,877,855,230,998,2789,2356,2000,1849
8.849354982376099,3559,3031,2247,1807,3407,849,2429,1641,744,853,230,914,2719,2267,2000,1850,3561,3028,2251,1809,3407,846,2526,1641,779,856,230,917,2700,2275,2000,1848
8.993039846420288,3559,3047,2247,1799,3407,849,2364,1641,672,853,230,857,2647,2208,2000,1850,3561,3051,2252,1797,3407,846,2463,1641,717,856,230,864,2626,2215,2000,1848
9.120930910110474,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3062,2252,1791,3407,846,2410,1641,650,856,230,817,2562,2162,2000,1847
9.248684644699097,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1790,3407,846,2378,1641,617,855,230,796,2572,2140,2000,1847
9.383978128433228,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1790,3407,846,2378,1641,616,855,230,796,2572,2140,2000,1847
9.521201610565186,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1790,3407,846,2378,1641,616,855,230,796,2572,2140,2000,1848
9.650034666061401,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1790,3407,846,2378,1641,616,855,230,796,2571,2140,2000,1847
9.808591842651367,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1791,3407,846,2378,1642,616,855,230,795,2572,2140,2000,1848
9.931856632232666,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1790,3407,849,2378,1642,616,855,230,796,2572,2140,2000,1847
10.07284927368164,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1791,3407,849,2378,1641,616,855,230,795,2573,2140,2000,1848
10.193703651428223,3560,3066,2248,1791,3407,849,2377,1641,616,855,230,796,2573,2140,2000,1847,3560,3066,2248,1791,3407,849,2378,1642,616,855,230,795,2573,2140,2000,1846
10.321779012680054,3559,3041,2247,1803,3407,849,2465,1641,723,854,229,882,2681,2228,2000,1847,3560,3047,2244,1802,3407,854,2378,1641,690,855,230,843,2699,2196,2000,1847
10.470341444015503,3559,3020,2247,1813,3407,849,2538,1640,812,854,230,954,2771,2301,2000,1847,3560,3019,2242,1814,3406,856,2379,1641,790,854,230,922,2799,2277,2000,1849
10.598237037658691,3559,3000,2247,1823,3407,849,2612,1641,901,854,230,1025,2861,2375,2000,1847,3560,3005,2242,1821,3406,856,2405,1642,864,854,230,999,2884,2356,2000,1849
10.737045764923096,3559,2979,2247,1833,3407,849,2686,1641,990,854,230,1097,2951,2448,2000,1848,3560,2980,2241,1833,3407,856,2494,1643,969,854,230,1077,2972,2433,2000,1850
10.86620831489563,3559,2954,2247,1846,3407,849,2774,1641,1097,853,230,1183,3059,2536,2000,1848,3559,2957,2241,1844,3407,856,2620,1643,1086,854,230,1166,3087,2521,2000,1851
11.010310649871826,3559,2934,2247,1856,3407,849,2847,1641,1186,853,230,1255,3149,2610,2000,1848,3559,2933,2241,1857,3407,856,2719,1645,1166,854,229,1243,3170,2599,2000,1851
11.1382155418396,3559,2905,2247,1870,3407,849,2950,1641,1311,853,230,1356,3275,2713,2000,1849,3559,2907,2241,1869,3408,855,2859,1646,1309,854,230,1361,3306,2714,2000,1852
11.302703857421875,3559,2892,2247,1876,3407,849,2995,1641,1365,853,230,1399,3329,2757,2000,1849,3560,2893,2244,1876,3407,853,2932,1646,1361,853,230,1405,3347,2759,2000,1851
11.412460088729858,3559,2872,2247,1886,3407,849,3068,1641,1454,853,230,1471,3419,2830,2000,1849,3560,2872,2245,1886,3407,853,2998,1646,1451,854,230,1466,3440,2822,2000,1851
11.541805982589722,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1891,3407,853,3077,1646,1481,854,230,1521,3469,2878,2000,1852
11.681000709533691,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1891,3407,852,3087,1646,1482,854,230,1518,3458,2877,2000,1850
11.836308479309082,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2862,2245,1892,3407,851,3089,1646,1484,854,230,1514,3458,2877,2000,1851
11.95710802078247,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1891,3407,851,3089,1645,1484,854,230,1511,3458,2876,2000,1851
12.082422733306885,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1892,3407,851,3092,1646,1485,854,230,1509,3458,2873,2000,1851
12.2205069065094,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1891,3407,851,3092,1646,1485,853,230,1507,3458,2869,2000,1851
12.358211755752563,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2247,1891,3407,850,3092,1646,1486,854,230,1506,3458,2868,2000,1851
12.480336666107178,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2248,1892,3407,850,3093,1646,1488,854,230,1505,3458,2868,2000,1850
12.628251791000366,3559,2863,2248,1891,3407,850,3093,1646,1488,854,230,1505,3458,2867,2000,1851,3559,2863,2248,1891,3407,849,3093,1646,1486,854,230,1505,3459,2867,2000,1851
12.769623279571533,3559,2879,2247,1882,3407,849,3028,1645,1415,853,230,1447,3386,2808,2000,1850,3559,2876,2248,1883,3407,849,3068,1646,1398,854,230,1460,3363,2818,2000,1851
12.913129329681396,3559,2899,2247,1872,3407,849,2947,1645,1324,853,230,1375,3296,2735,2000,1850,3560,2897,2248,1874,3407,849,2988,1646,1318,854,230,1394,3271,2751,2000,1851
13.04852294921875,3559,2916,2247,1864,3407,849,2882,1644,1252,853,230,1317,3224,2676,2000,1850,3559,2915,2248,1865,3407,848,2931,1644,1245,854,230,1325,3205,2681,2000,1850
13.169343948364258,3559,2940,2247,1852,3407,849,2785,1644,1143,853,230,1231,3116,2588,2000,1850,3559,2937,2248,1854,3407,847,2854,1640,1136,854,230,1239,3088,2594,2000,1850
13.319433450698853,3559,2953,2247,1846,3407,849,2736,1643,1089,853,230,1188,3062,2545,2000,1850,3560,2954,2249,1846,3407,847,2804,1640,1106,854,230,1191,3052,2543,2000,1849
13.425339221954346,3559,2977,2247,1833,3407,849,2639,1643,980,853,230,1102,2954,2457,2000,1850,3560,2976,2250,1833,3407,846,2723,1640,990,854,230,1107,2926,2463,2000,1849
13.568579196929932,3559,2998,2247,1823,3407,849,2558,1642,889,853,230,1030,2864,2384,2000,1850,3561,2995,2251,1825,3407,846,2650,1639,938,854,230,1042,2848,2397,2000,1850
13.705748558044434,3559,3022,2247,1811,3407,849,2461,1642,781,853,230,943,2756,2296,2000,1850,3561,3019,2250,1813,3407,845,2566,1639,841,854,230,958,2741,2311,2000,1850
13.845608234405518,3559,3043,2247,1801,3407,849,2380,1641,690,853,230,871,2666,2223,2000,1850,3561,3039,2251,1802,3407,844,2488,1640,753,855,230,893,2662,2245,2000,1850
13.968562602996826,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3068,2253,1789,3408,843,2381,1640,629,855,230,803,2552,2149,2000,1850
14.113871574401855,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3067,2253,1790,3408,844,2364,1640,606,855,230,794,2570,2137,2000,1850
14.240952014923096,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3067,2253,1790,3408,844,2364,1640,606,855,230,794,2571,2137,2000,1850
14.390788078308105,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3067,2253,1790,3408,845,2364,1640,606,855,230,794,2571,2137,2000,1850
14.51326870918274,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3067,2251,1790,3408,845,2364,1640,606,855,230,794,2571,2137,2000,1850
14.656543016433716,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3067,2251,1790,3408,845,2363,1640,606,855,230,794,2572,2137,2000,1850
14.785048484802246,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3067,2251,1790,3408,845,2363,1641,606,855,230,794,2572,2137,2000,1850
14.934225082397461,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3067,2251,1790,3408,845,2363,1641,606,855,230,794,2573,2137,2000,1850
15.058562755584717,3559,3062,2250,1792,3407,845,2378,1640,624,854,230,808,2591,2151,2000,1850,3561,3067,2251,1790,3408,845,2363,1641,606,855,230,795,2583,2138,2000,1850
15.200328588485718,3559,3038,2250,1804,3407,845,2468,1641,732,854,230,894,2699,2240,2000,1850,3560,3046,2247,1802,3407,851,2363,1641,708,855,230,853,2720,2209,2000,1851
15.335589170455933,3559,3017,2250,1814,3407,845,2543,1641,822,854,230,966,2789,2314,2000,1850,3560,3019,2243,1815,3406,856,2365,1641,813,854,230,941,2820,2298,2000,1851
15.474459171295166,3559,3000,2249,1822,3407,846,2603,1641,894,854,230,1024,2861,2373,2000,1850,3559,3003,2242,1822,3406,857,2419,1641,884,855,230,1005,2887,2362,2000,1851
15.609905004501343,3559,2984,2249,1831,3407,846,2663,1641,966,854,230,1082,2933,2432,2000,1850,3559,2984,2242,1831,3406,856,2503,1643,957,855,230,1067,2953,2422,2000,1851
