t_rel,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15
15.729595422744751,3559,2963,2248,1841,3407,847,2738,1641,1057,853,230,1154,3023,2505,2000,1850,3559,2965,2242,1841,3406,855,2613,1642,1050,854,230,1148,3050,2503,2000,1851
15.880642175674438,3559,2942,2248,1851,3407,847,2813,1641,1147,853,230,1226,3113,2579,2000,1850,3559,2943,2241,1851,3407,855,2692,1643,1133,853,230,1210,3130,2564,2000,1851
16.00147008895874,3559,2917,2248,1864,3407,847,2903,1641,1255,853,230,1312,3221,2668,2000,1850,3560,2921,2242,1863,3406,856,2815,1644,1249,853,230,1316,3254,2671,2000,1851
16.16686224937439,3559,2905,2247,1870,3407,848,2948,1641,1309,853,230,1355,3275,2712,2000,1850,3560,2908,2243,1869,3407,853,2892,1644,1311,852,230,1361,3301,2714,2000,1851
16.276909112930298,3559,2884,2247,1880,3407,848,3023,1641,1399,853,230,1427,3364,2786,2000,1850,3560,2889,2243,1878,3407,853,2970,1644,1401,852,229,1430,3392,2786,2000,1850
16.419892072677612,3559,2872,2247,1886,3407,848,3067,1641,1453,853,230,1471,3419,2830,2000,1850,3560,2872,2244,1886,3407,851,3030,1645,1452,851,229,1475,3432,2831,2000,1850
16.530881643295288,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1891,3407,851,3093,1644,1482,851,229,1520,3461,2878,2000,1850
16.678525686264038,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1891,3407,851,3095,1644,1488,851,229,1518,3458,2877,2000,1850
16.803306341171265,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1891,3407,851,3095,1643,1488,852,229,1514,3458,2876,2000,1849
16.947349309921265,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1892,3407,852,3095,1643,1487,852,230,1510,3458,2875,2000,1850
17.09451127052307,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1892,3407,851,3095,1643,1488,852,230,1509,3458,2872,2000,1850
17.221941232681274,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1892,3406,851,3098,1642,1488,852,230,1507,3458,2869,2000,1849
17.350410223007202,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1892,3406,851,3098,1642,1489,852,230,1506,3458,2868,2000,1849
17.492459297180176,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2248,1892,3406,850,3098,1642,1489,853,230,1503,3458,2867,2000,1849
17.700620412826538,3559,2867,2246,1889,3406,850,3081,1641,1470,853,230,1490,3440,2853,2000,1850,3560,2863,2248,1892,3406,851,3098,1642,1488,853,230,1502,3449,2863,2000,1850
17.783035278320312,3559,2883,2247,1881,3406,850,3016,1641,1398,853,230,1433,3368,2794,2000,1850,3560,2882,2248,1881,3406,851,3048,1642,1379,855,230,1445,3345,2803,2000,1850
17.90814995765686,3559,2904,2247,1871,3406,850,2935,1641,1307,853,229,1361,3278,2721,2000,1849,3560,2900,2248,1873,3406,850,2985,1640,1287,855,230,1376,3252,2732,2000,1849
18.032529592514038,3559,2924,2247,1861,3406,850,2853,1641,1216,853,230,1289,3188,2648,2000,1850,3559,2922,2249,1862,3406,849,2905,1640,1204,855,230,1291,3161,2648,2000,1849
18.187894105911255,3559,2940,2247,1852,3406,850,2788,1641,1144,853,230,1231,3116,2589,2000,1850,3559,2938,2250,1852,3406,849,2854,1640,1161,855,230,1245,3106,2598,2000,1850
18.291622400283813,3559,2965,2247,1840,3406,849,2690,1641,1035,853,230,1145,3008,2501,2000,1850,3559,2964,2250,1841,3406,848,2768,1640,1036,856,230,1145,2979,2499,2000,1849
18.44048547744751,3559,2986,2247,1830,3406,849,2609,1641,944,853,230,1073,2918,2428,2000,1850,3559,2985,2249,1829,3406,847,2698,1640,983,856,230,1085,2899,2439,2000,1849
18.56247591972351,3559,3010,2247,1817,3406,849,2511,1641,835,853,230,987,2810,2340,2000,1850,3560,3009,2250,1817,3406,846,2608,1640,877,856,230,995,2786,2350,2000,1849
18.714261293411255,3559,3031,2247,1807,3406,849,2430,1641,745,853,230,915,2720,2267,2000,1850,3560,3032,2250,1807,3407,846,2521,1641,773,856,231,916,2692,2267,2000,1848
18.85689902305603,3559,3047,2247,1799,3406,849,2365,1641,672,853,230,857,2648,2208,2000,1850,3560,3044,2251,1800,3407,845,2456,1641,713,856,231,871,2626,2219,2000,1849
18.977964878082275,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3070,2251,1787,3407,845,2406,1641,652,857,231,810,2554,2154,2000,1848
19.107638120651245,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2251,1789,3408,845,2371,1641,624,856,231,796,2570,2142,2000,1848
19.232041120529175,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2251,1789,3408,845,2371,1641,624,856,231,796,2571,2142,2000,1848
19.377541303634644,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1790,3408,845,2371,1641,624,856,231,796,2571,2142,2000,1848
19.510511875152588,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1790,3408,845,2371,1641,624,856,231,796,2571,2142,2000,1848
19.652727842330933,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1790,3408,845,2371,1642,624,856,230,796,2572,2142,2000,1848
19.777191400527954,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1790,3408,845,2371,1641,624,856,230,796,2572,2142,2000,1848
19.910778522491455,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1790,3408,845,2371,1641,624,855,230,796,2573,2142,2000,1848
20.078255653381348,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1790,3408,845,2371,1642,624,855,230,796,2573,2142,2000,1848
20.21034812927246,3559,3053,2249,1796,3407,845,2415,1641,677,854,230,839,2627,2185,2000,1848,3561,3063,2250,1790,3408,845,2370,1641,625,855,230,804,2630,2155,2000,1848
20.32832908630371,3559,3033,2249,1806,3407,845,2489,1641,765,854,230,910,2717,2259,2000,1848,3560,3037,2243,1807,3406,855,2370,1641,736,854,230,877,2741,2232,2000,1849
20.473403930664062,3559,3016,2249,1814,3407,845,2549,1641,836,854,230,968,2789,2317,2000,1848,3560,3020,2243,1816,3406,856,2371,1641,814,854,230,938,2816,2293,2000,1850
20.59251570701599,3559,2991,2248,1827,3407,846,2638,1641,942,854,230,1054,2897,2405,2000,1848,3560,2994,2242,1826,3406,856,2416,1642,910,854,230,1017,2914,2374,2000,1851
20.73064923286438,3559,2971,2248,1837,3407,846,2712,1641,1030,854,230,1126,2987,2479,2000,1848,3560,2971,2241,1838,3406,855,2526,1643,1012,854,230,1108,3015,2465,2000,1850
20.870837450027466,3559,2950,2248,1847,3407,847,2786,1641,1118,853,230,1198,3077,2552,2000,1849,3559,2952,2242,1846,3406,855,2631,1645,1094,854,230,1185,3105,2541,2000,1851
20.995362997055054,3559,2925,2247,1860,3407,847,2875,1641,1224,853,230,1284,3185,2640,2000,1849,3559,2928,2242,1858,3406,856,2751,1646,1212,854,230,1275,3214,2631,2000,1851
21.137913942337036,3559,2905,2247,1870,3407,848,2949,1641,1313,853,230,1356,3275,2713,2000,1849,3559,2907,2243,1868,3407,853,2858,1646,1304,853,230,1352,3300,2706,2000,1851
21.27459192276001,3559,2880,2247,1882,3407,848,3038,1641,1419,853,230,1442,3383,2801,2000,1849,3559,2882,2243,1881,3407,853,2956,1646,1406,853,230,1438,3414,2793,2000,1851
21.41374707221985,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2864,2245,1891,3407,853,3043,1646,1497,853,230,1510,3484,2866,2000,1852
21.53664255142212,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1892,3407,853,3083,1646,1475,853,230,1523,3461,2880,2000,1852
21.669740676879883,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1892,3406,853,3084,1646,1479,853,230,1516,3457,2879,2000,1852
21.807982683181763,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1892,3406,852,3084,1646,1481,853,230,1513,3457,2878,2000,1852
21.942432165145874,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2246,1892,3406,852,3084,1646,1483,853,230,1510,3457,2872,2000,1851
22.082916498184204,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2247,1892,3407,851,3086,1646,1483,853,230,1508,3457,2870,2000,1851
22.208112478256226,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2247,1892,3407,850,3098,1646,1484,853,229,1506,3457,2868,2000,1851
22.357770204544067,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1892,3407,850,3098,1646,1485,853,230,1505,3457,2868,2000,1851
22.480893850326538,3560,2863,2247,1892,3407,850,3098,1646,1485,853,230,1505,3457,2868,2000,1851,3560,2863,2247,1892,3407,850,3098,1646,1477,853,230,1507,3457,2867,2000,1852
22.636717796325684,3559,2879,2247,1883,3407,849,3032,1645,1412,853,230,1447,3385,2809,2000,1850,3561,2878,2247,1883,3407,850,3068,1646,1397,853,230,1466,3362,2826,2000,1851
22.757516384124756,3559,2904,2247,1871,3407,849,2935,1644,1304,853,229,1361,3277,2721,2000,1850,3561,2899,2247,1873,3406,849,2981,1646,1288,853,229,1376,3246,2732,2000,1851
22.899235725402832,3559,2924,2247,1861,3407,849,2853,1644,1214,853,230,1289,3187,2648,2000,1850,3561,2919,2247,1863,3407,849,2890,1644,1195,853,230,1300,3163,2655,2000,1851
23.024556875228882,3559,2945,2247,1850,3407,849,2772,1643,1123,853,230,1217,3097,2574,2000,1850,3559,2941,2247,1851,3406,848,2824,1641,1121,853,230,1225,3076,2578,2000,1850
23.159547328948975,3559,2969,2247,1838,3407,849,2674,1643,1015,853,230,1130,2989,2487,2000,1850,3560,2966,2248,1840,3406,847,2753,1639,1023,854,230,1138,2960,2491,2000,1849
23.296942234039307,3559,2990,2247,1828,3407,849,2593,1642,925,853,230,1058,2899,2413,2000,1850,3560,2985,2248,1831,3406,846,2680,1639,960,854,230,1065,2880,2422,2000,1850
23.430907487869263,3559,3010,2247,1817,3407,849,2511,1642,834,853,230,987,2809,2340,2000,1850,3560,3011,2249,1817,3406,847,2604,1639,871,856,230,989,2782,2343,2000,1849
23.576300859451294,3559,3027,2247,1809,3407,849,2446,1641,762,853,230,929,2737,2281,2000,1850,3560,3028,2249,1808,3407,847,2539,1639,807,856,230,942,2716,2291,2000,1849
23.700313806533813,3559,3051,2247,1797,3407,849,2348,1641,654,853,230,843,2629,2193,2000,1850,3560,3049,2250,1798,3407,847,2482,1639,726,856,230,875,2624,2223,2000,1848
23.831645727157593,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3068,2250,1790,3407,847,2434,1639,676,855,230,797,2561,2140,2000,1849
23.9875226020813,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3065,2249,1791,3407,848,2434,1640,676,855,230,794,2571,2138,2000,1849
24.116531133651733,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3065,2249,1791,3407,848,2433,1640,675,855,230,794,2571,2138,2000,1849
24.240345239639282,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3065,2249,1791,3407,848,2433,1640,675,855,230,794,2572,2138,2000,1849
24.371599912643433,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3065,2249,1791,3407,848,2433,1640,675,855,230,794,2572,2138,2000,1849
24.512800931930542,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3065,2249,1791,3407,849,2433,1641,675,855,230,794,2572,2138,2000,1849
24.641682386398315,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3065,2248,1791,3407,849,2433,1641,676,855,230,794,2573,2138,2000,1849
24.775120735168457,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3065,2247,1791,3407,850,2433,1641,675,855,230,794,2573,2138,2000,1849
24.916649103164673,3560,3065,2247,1791,3407,850,2433,1641,675,855,230,794,2573,2138,2000,1849,3560,3065,2247,1791,3407,850,2433,1641,676,855,230,794,2573,2138,2000,1848
25.06058120727539,3559,3044,2247,1801,3407,849,2500,1641,758,854,230,866,2663,2211,2000,1849,3560,3048,2247,1799,3407,852,2433,1641,676,854,230,837,2687,2192,2000,1849
25.21023654937744,3559,3028,2247,1809,3407,849,2555,1641,824,854,230,923,2735,2270,2000,1849,3560,3033,2247,1808,3406,853,2433,1642,741,854,229,884,2753,2239,2000,1849
25.312084197998047,3559,3003,2247,1821,3407,849,2636,1641,924,854,230,1010,2843,2359,2000,1849,3561,3005,2245,1819,3406,855,2436,1642,851,854,229,974,2862,2332,2000,1850
25.44711995124817,3559,2982,2247,1831,3407,849,2704,1641,1007,854,230,1082,2933,2432,2000,1849,3559,2985,2245,1829,3407,855,2472,1643,944,854,230,1066,2960,2421,2000,1850
25.58331036567688,3559,2958,2247,1844,3407,849,2785,1641,1107,853,230,1168,3041,2521,2000,1849,3559,2959,2245,1843,3408,854,2572,1643,1064,855,230,1165,3080,2522,2000,1851
25.7455472946167,3559,2941,2247,1852,3407,849,2840,1641,1173,853,230,1226,3113,2580,2000,1849,3559,2943,2245,1853,3408,853,2674,1643,1135,855,230,1214,3129,2568,2000,1850
25.8618004322052,3559,2917,2247,1864,3407,849,2921,1641,1273,853,230,1312,3221,2668,2000,1849,3559,2922,2245,1862,3408,853,2781,1643,1240,855,230,1313,3255,2669,2000,1850
26.009665489196777,3559,2900,2247,1872,3407,849,2975,1641,1340,853,230,1370,3292,2727,2000,1849,3559,2905,2245,1872,3407,853,2871,1643,1315,855,230,1369,3314,2723,2000,1851
26.133708000183105,3559,2880,2247,1882,3407,849,3043,1641,1423,853,230,1442,3383,2801,2000,1849,3560,2885,2245,1880,3408,852,2958,1643,1401,855,230,1448,3414,2804,2000,1850
26.278573989868164,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2870,2245,1889,3408,851,3014,1644,1451,855,230,1497,3474,2855,2000,1851
26.385373830795288,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2245,1891,3407,850,3073,1643,1461,855,230,1522,3462,2880,2000,1851
26.531105518341064,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2245,1891,3408,850,3078,1643,1466,855,230,1515,3457,2879,2000,1851
26.6740243434906,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2245,1891,3408,850,3078,1643,1471,854,230,1512,3457,2878,2000,1851
26.800366401672363,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2247,1891,3407,850,3078,1643,1473,854,230,1510,3457,2872,2000,1851
26.9453866481781,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2247,1891,3407,850,3091,1643,1475,854,230,1508,3457,2870,2000,1851
27.075685024261475,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2248,1891,3407,850,3093,1643,1477,854,230,1507,3457,2868,2000,1851
27.201536893844604,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2248,1891,3407,850,3093,1643,1478,854,230,1505,3457,2868,2000,1850
27.347229480743408,3560,2863,2248,1891,3407,850,3093,1643,1480,854,230,1505,3457,2868,2000,1850,3560,2864,2248,1891,3407,850,3093,1643,1477,854,230,1506,3457,2867,2000,1850
27.480342149734497,3559,2887,2247,1878,3407,849,2995,1642,1372,853,229,1418,3349,2780,2000,1850,3561,2884,2248,1880,3407,850,3042,1643,1347,854,230,1441,3322,2800,2000,1850
27.621435165405273,3559,2904,2247,1870,3407,849,2931,1642,1300,853,229,1361,3277,2721,2000,1849,3561,2898,2248,1873,3407,850,2959,1643,1282,854,230,1374,3257,2730,2000,1850
27.744234323501587,3559,2928,2247,1858,3407,849,2834,1642,1192,853,230,1274,3169,2633,2000,1850,3561,2925,2248,1860,3407,850,2881,1641,1179,854,230,1284,3141,2641,2000,1850
27.890209436416626,3559,2949,2247,1848,3407,849,2753,1642,1102,853,230,1202,3079,2560,2000,1850,3561,2947,2248,1849,3407,849,2808,1641,1090,853,230,1205,3051,2557,2000,1850
28.015880584716797,3559,2969,2247,1837,3407,849,2672,1641,1013,853,230,1130,2989,2487,2000,1850,3559,2967,2248,1839,3407,849,2746,1640,1028,853,230,1144,2979,2499,2000,1849
28.143174648284912,3559,2994,2247,1825,3407,849,2575,1641,905,853,230,1044,2881,2399,2000,1850,3559,2991,2249,1827,3407,848,2667,1640,934,853,230,1052,2860,2408,2000,1850
28.306098461151123,3559,3010,2247,1817,3407,849,2510,1641,833,853,230,987,2809,2340,2000,1850,3560,3010,2250,1817,3407,847,2604,1640,876,854,230,1003,2800,2357,2000,1849
28.41641879081726,3559,3035,2247,1805,3407,849,2413,1641,725,853,230,900,2701,2252,2000,1850,3560,3033,2249,1807,3407,846,2523,1640,764,854,230,914,2679,2265,2000,1848
28.56793737411499,3559,3055,2247,1795,3407,849,2332,1641,635,853,230,828,2611,2179,2000,1850,3560,3053,2249,1796,3408,846,2482,1641,721,854,230,857,2610,2204,2000,1848
28.687685012817383,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2249,1790,3409,845,2481,1641,670,854,230,803,2573,2151,2000,1848
28.824252367019653,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3065,2249,1790,3409,844,2481,1641,668,854,230,801,2574,2151,2000,1848
28.96278476715088,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3065,2249,1790,3409,845,2481,1641,667,854,230,801,2574,2151,2000,1848
29.123374462127686,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3065,2247,1790,3409,846,2481,1641,667,854,230,801,2574,2151,2000,1848
29.234511137008667,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2247,1790,3409,846,2410,1641,663,854,230,800,2574,2151,2000,1848
29.365562677383423,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2247,1790,3407,847,2366,1641,641,853,230,797,2572,2150,2000,1848
29.5107741355896,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2247,1790,3407,847,2366,1641,641,853,230,797,2572,2150,2000,1848
29.63812780380249,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2247,1790,3407,849,2366,1642,641,853,230,797,2572,2150,2000,1848
29.761682748794556,3560,3066,2247,1791,3407,849,2366,1642,641,853,230,797,2572,2150,2000,1848,3560,3066,2247,1790,3407,849,2366,1642,641,853,230,797,2572,2150,2000,1847
29.9058895111084,3559,3041,2247,1803,3407,849,2455,1641,744,853,229,883,2680,2236,2000,1848,3560,3052,2247,1800,3407,851,2366,1642,655,852,230,832,2700,2187,2000,1848
30.05303168296814,3559,3024,2247,1811,3407,848,2515,1641,814,853,229,940,2752,2294,2000,1848,3560,3022,2246,1814,3405,856,2366,1642,767,852,229,903,2778,2262,2000,1849
30.180727005004883,3559,3004,2247,1821,3407,849,2590,1641,900,853,230,1012,2842,2367,2000,1848,3560,3005,2245,1821,3405,857,2366,1642,851,852,230,985,2875,2341,2000,1850
30.327054023742676,3559,2987,2247,1829,3407,849,2649,1641,970,853,230,1069,2914,2425,2000,1848,3558,2985,2245,1830,3406,857,2420,1643,923,852,230,1048,2940,2403,2000,1851
30.448523998260498,3559,2967,2247,1839,3407,849,2724,1641,1056,853,230,1141,3004,2497,2000,1848,3560,2968,2245,1839,3406,857,2510,1644,1011,853,230,1120,3025,2477,2000,1849
30.57950186729431,3559,2946,2247,1850,3407,849,2799,1641,1143,853,230,1213,3094,2570,2000,1849,3560,2947,2245,1850,3407,855,2624,1645,1109,853,230,1203,3123,2557,2000,1851
30.705018520355225,3559,2921,2247,1862,3407,849,2888,1641,1247,853,230,1299,3202,2657,2000,1849,3560,2923,2245,1861,3407,853,2764,1645,1211,853,230,1298,3228,2653,2000,1851
30.86540412902832,3559,2901,2247,1872,3407,849,2963,1641,1334,853,230,1370,3292,2729,2000,1849,3560,2903,2245,1873,3407,853,2860,1645,1328,853,230,1369,3325,2723,2000,1850
30.99595022201538,3559,2880,2247,1882,3407,849,3038,1641,1420,853,230,1442,3382,2802,2000,1849,3560,2886,2245,1879,3407,853,2943,1646,1392,853,230,1438,3408,2794,2000,1850
31.11944818496704,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2862,2245,1893,3407,852,3042,1646,1492,853,230,1511,3482,2867,2000,1851
31.24774169921875,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1892,3407,852,3077,1646,1468,853,230,1521,3461,2878,2000,1851
31.399507999420166,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1891,3407,850,3077,1645,1471,853,230,1515,3457,2878,2000,1850
31.522982358932495,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1891,3407,850,3078,1645,1474,853,230,1511,3457,2874,2000,1850
31.671497344970703,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3407,850,3083,1646,1476,853,230,1509,3456,2872,2000,1851
