t_rel,cmd_0,cmd_1,cmd_2,cmd_3,cmd_4,cmd_5,cmd_6,cmd_7,cmd_8,cmd_9,cmd_10,cmd_11,cmd_12,cmd_13,cmd_14,cmd_15,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,act_10,act_11,act_12,act_13,act_14,act_15
31.800753831863403,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3407,850,3093,1645,1478,855,230,1507,3457,2869,2000,1850
31.941792964935303,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3407,850,3093,1645,1479,855,230,1506,3457,2868,2000,1850
32.08113360404968,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2247,1892,3407,850,3094,1645,1481,855,230,1505,3456,2868,2000,1851
32.21292233467102,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2864,2247,1892,3407,850,3093,1645,1482,855,230,1503,3456,2865,2000,1850
32.341965198516846,3559,2876,2247,1884,3407,849,3045,1644,1428,854,230,1461,3402,2823,2000,1850,3560,2877,2247,1883,3407,850,3080,1645,1413,855,230,1481,3388,2840,2000,1851
32.46716833114624,3559,2900,2247,1872,3407,849,2948,1644,1320,854,230,1375,3294,2735,2000,1850,3560,2893,2248,1875,3407,849,2996,1645,1297,855,230,1382,3264,2738,2000,1851
32.62551832199097,3559,2921,2247,1862,3407,849,2867,1643,1230,854,230,1303,3204,2662,2000,1850,3560,2917,2248,1864,3407,849,2913,1644,1228,855,230,1321,3184,2676,2000,1851
32.744364738464355,3559,2949,2247,1848,3407,849,2753,1643,1104,854,230,1202,3078,2559,2000,1850,3559,2949,2248,1848,3406,848,2807,1639,1092,856,230,1205,3045,2556,2000,1850
32.89525580406189,3559,2966,2247,1839,3407,849,2688,1642,1032,853,230,1145,3007,2501,2000,1850,3559,2967,2248,1840,3406,848,2745,1639,1039,856,230,1152,2996,2502,2000,1849
33.00786733627319,3559,2986,2247,1829,3407,849,2607,1642,942,853,230,1073,2917,2428,2000,1850,3559,2987,2249,1829,3406,847,2680,1639,954,856,230,1086,2911,2439,2000,1849
33.140223026275635,3559,3010,2247,1817,3407,849,2510,1642,834,853,230,987,2809,2340,2000,1850,3560,3007,2251,1819,3407,845,2604,1639,871,856,230,999,2797,2357,2000,1849
33.27896428108215,3559,3035,2247,1805,3407,849,2413,1641,726,853,230,900,2701,2252,2000,1850,3560,3032,2252,1806,3407,844,2533,1638,788,856,230,919,2692,2273,2000,1848
33.40854835510254,3559,3059,2247,1793,3407,849,2316,1641,618,853,230,814,2593,2164,2000,1850,3560,3058,2252,1794,3408,843,2443,1639,655,856,230,832,2574,2178,2000,1849
33.55378746986389,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1790,3408,843,2373,1639,609,856,230,795,2569,2142,2000,1851
33.67985987663269,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1790,3408,843,2373,1639,608,856,230,795,2571,2142,2000,1850
33.82331395149231,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1790,3408,843,2372,1640,608,856,230,795,2571,2142,2000,1850
33.95901823043823,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1790,3407,843,2372,1640,608,856,230,795,2571,2141,2000,1850
34.09535598754883,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1790,3408,845,2372,1640,608,856,230,795,2572,2141,2000,1850
34.22811770439148,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1790,3407,845,2372,1640,608,855,230,795,2573,2141,2000,1850
34.35354018211365,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1790,3408,845,2372,1640,608,855,230,795,2573,2141,2000,1850
34.495689392089844,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2248,1790,3408,847,2372,1641,608,855,230,795,2573,2141,2000,1851
34.68946886062622,3559,3053,2247,1796,3407,846,2416,1640,662,854,230,838,2627,2185,2000,1850,3560,3063,2248,1791,3408,847,2372,1640,630,855,230,808,2637,2157,2000,1850
34.79899454116821,3559,3041,2247,1802,3407,846,2460,1640,716,854,229,881,2681,2229,2000,1850,3560,3044,2243,1802,3407,855,2373,1640,705,854,230,852,2693,2205,2000,1850
34.91938543319702,3559,3020,2247,1812,3407,846,2534,1640,806,854,230,953,2771,2302,2000,1850,3560,3027,2242,1812,3407,856,2372,1640,796,854,230,920,2797,2274,2001,1850
35.043402671813965,3559,3000,2247,1822,3407,846,2609,1640,896,854,230,1025,2861,2375,2000,1850,3560,3001,2242,1823,3406,856,2411,1640,883,854,230,993,2873,2348,2000,1851
35.17184805870056,3559,2979,2247,1833,3407,847,2683,1640,986,854,230,1097,2951,2449,2000,1850,3560,2981,2242,1832,3406,856,2504,1642,968,854,230,1081,2973,2435,2001,1851
35.31319332122803,3559,2958,2247,1843,3407,847,2757,1640,1076,853,230,1169,3041,2522,2000,1850,3560,2960,2241,1843,3407,856,2606,1641,1071,854,230,1153,3061,2507,2000,1850
35.44297480583191,3559,2934,2247,1855,3407,847,2846,1640,1184,853,230,1255,3149,2610,2000,1850,3560,2935,2241,1854,3407,855,2715,1642,1180,853,230,1241,3173,2596,2000,1850
35.56762909889221,3559,2909,2247,1868,3407,848,2935,1640,1292,853,230,1341,3257,2698,2000,1850,3559,2914,2241,1867,3407,855,2844,1642,1298,853,230,1340,3288,2692,2000,1850
35.71329975128174,3559,2888,2247,1878,3407,848,3009,1640,1382,853,230,1413,3347,2771,2000,1850,3559,2892,2243,1876,3407,854,2925,1642,1378,853,230,1411,3368,2766,2000,1850
35.84403419494629,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2867,2245,1889,3407,853,3042,1643,1491,853,230,1510,3489,2866,2000,1850
35.989357471466064,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1892,3407,853,3088,1643,1482,853,230,1528,3462,2884,2000,1850
36.12170696258545,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1892,3407,853,3088,1643,1484,853,230,1519,3457,2882,2000,1850
36.25824522972107,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1892,3407,852,3089,1642,1487,853,230,1512,3457,2877,2000,1850
36.38728666305542,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1892,3406,852,3092,1642,1487,853,230,1510,3457,2873,2000,1850
36.51254153251648,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2247,1892,3407,852,3092,1643,1487,852,230,1508,3457,2870,2000,1850
36.65664076805115,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2862,2247,1892,3407,849,3093,1643,1488,852,229,1507,3457,2869,2000,1850
36.80253219604492,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3407,849,3094,1643,1488,852,229,1505,3457,2868,2000,1850
36.94861912727356,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3407,849,3094,1643,1488,852,229,1503,3457,2865,2000,1849
37.105671405792236,3559,2867,2246,1888,3407,849,3077,1642,1469,852,229,1490,3439,2853,2000,1849,3560,2863,2247,1891,3407,849,3094,1643,1487,852,229,1500,3438,2860,2000,1849
37.20105814933777,3559,2887,2247,1878,3407,849,2996,1642,1379,852,229,1418,3349,2780,2000,1849,3560,2881,2247,1881,3407,849,3033,1643,1373,852,229,1429,3330,2788,2000,1849
37.343817472457886,3559,2912,2247,1866,3406,849,2899,1642,1270,852,229,1332,3241,2692,2000,1849,3561,2912,2247,1867,3407,848,2943,1642,1252,852,229,1341,3211,2697,2000,1849
37.48974084854126,3559,2924,2247,1860,3407,849,2850,1642,1216,852,229,1289,3187,2648,2000,1849,3560,2924,2247,1860,3407,848,2899,1641,1215,852,229,1297,3179,2651,2000,1848
37.599533557891846,3559,2949,2247,1848,3407,849,2753,1642,1107,852,229,1202,3079,2560,2000,1849,3560,2946,2248,1849,3406,847,2824,1641,1103,853,229,1207,3052,2559,2000,1849
37.748151779174805,3559,2965,2247,1839,3407,849,2688,1641,1034,852,229,1145,3007,2501,2000,1849,3560,2963,2249,1841,3406,847,2760,1640,1047,853,229,1149,2988,2505,2000,1848
37.87370419502258,3559,2986,2247,1829,3407,849,2607,1641,944,852,229,1073,2917,2428,2000,1849,3561,2981,2249,1830,3406,847,2700,1641,988,853,229,1087,2910,2442,2000,1848
37.99904727935791,3559,3006,2247,1819,3407,849,2526,1641,853,852,229,1001,2827,2355,2000,1849,3561,3004,2249,1819,3406,846,2616,1641,885,854,229,1003,2804,2358,2000,1848
38.142820596694946,3559,3031,2247,1807,3407,849,2429,1641,744,852,229,915,2719,2267,2000,1849,3561,3028,2250,1809,3407,845,2533,1641,790,854,229,922,2698,2273,2000,1848
38.293707609176636,3559,3047,2247,1799,3407,849,2364,1641,672,852,229,857,2647,2208,2000,1849,3561,3049,2252,1797,3407,845,2460,1641,704,856,229,869,2627,2216,2000,1848
38.415327310562134,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3065,2252,1790,3408,844,2433,1641,675,856,230,816,2560,2159,2000,1848
38.542555809020996,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1790,3408,845,2432,1641,632,856,230,797,2572,2145,2000,1848
38.67092776298523,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1790,3408,845,2432,1641,632,856,230,797,2572,2145,2000,1848
38.81540536880493,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1790,3408,845,2432,1641,632,856,230,797,2572,2145,2000,1848
38.96982169151306,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1790,3408,845,2432,1641,632,856,230,797,2572,2145,2000,1848
39.0875129699707,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1790,3408,845,2372,1641,630,855,230,797,2572,2145,2000,1848
39.21461296081543,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1790,3408,845,2372,1641,629,855,230,797,2572,2145,2000,1848
39.343278646469116,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1790,3408,845,2372,1641,629,855,230,797,2573,2145,2000,1848
39.49225449562073,3560,3066,2250,1790,3408,845,2372,1641,629,855,230,797,2573,2145,2000,1848,3560,3066,2250,1790,3408,845,2372,1641,629,855,230,797,2573,2145,2000,1848
39.630533933639526,3559,3041,2249,1802,3407,845,2460,1641,734,854,229,883,2681,2232,2000,1848,3560,3045,2248,1803,3407,849,2372,1641,704,855,229,847,2711,2201,2000,1848
39.782334089279175,3559,3020,2249,1812,3407,845,2534,1640,822,854,230,954,2771,2305,2000,1848,3560,3025,2243,1812,3406,857,2372,1641,778,854,230,918,2804,2273,2000,1849
39.91144776344299,3559,3000,2249,1822,3407,846,2609,1641,910,854,230,1026,2861,2378,2000,1848,3560,3004,2243,1823,3406,857,2372,1642,877,854,230,986,2875,2345,2000,1849
40.04286789894104,3559,2983,2248,1831,3407,846,2668,1641,980,854,230,1083,2933,2436,2000,1848,3559,2983,2242,1831,3406,857,2435,1644,951,855,230,1070,2952,2426,2000,1850
40.162501096725464,3559,2958,2248,1843,3407,847,2757,1641,1085,853,230,1170,3041,2524,2000,1849,3559,2963,2241,1842,3406,855,2553,1644,1055,855,230,1146,3065,2504,2000,1851
40.30722761154175,3559,2938,2248,1853,3407,847,2831,1641,1173,853,230,1241,3131,2597,2000,1849,3559,2940,2242,1852,3406,855,2675,1645,1152,855,230,1236,3160,2592,2000,1851
40.44757676124573,3559,2921,2247,1862,3407,847,2890,1641,1244,853,230,1299,3203,2655,2000,1849,3559,2920,2243,1864,3407,854,2772,1646,1245,855,230,1297,3230,2652,2000,1851
40.58270716667175,3559,2905,2247,1870,3407,848,2949,1641,1314,853,230,1356,3275,2714,2000,1849,3559,2910,2243,1869,3407,854,2849,1646,1307,855,230,1357,3303,2711,2000,1851
40.71218490600586,3559,2884,2247,1880,3407,848,3023,1641,1402,853,230,1428,3364,2787,2000,1849,3560,2886,2243,1879,3407,852,2940,1646,1407,855,230,1428,3397,2784,2000,1850
40.85042381286621,3559,2872,2247,1886,3407,848,3068,1641,1454,853,230,1471,3419,2830,2000,1849,3560,2876,2245,1885,3406,852,3019,1646,1446,855,230,1480,3440,2837,2000,1851
40.98118329048157,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2862,2245,1891,3407,852,3075,1646,1476,854,230,1518,3465,2874,2000,1851
41.12357449531555,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1892,3407,852,3080,1646,1482,854,230,1518,3459,2876,2000,1851
41.249183654785156,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1892,3407,852,3084,1647,1482,854,230,1513,3458,2874,2000,1851
41.377787590026855,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3407,851,3084,1646,1482,853,230,1510,3458,2874,2000,1850
41.51929306983948,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3407,851,3084,1646,1482,853,230,1508,3458,2874,2000,1851
41.649481534957886,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3407,851,3084,1646,1484,852,230,1507,3458,2869,2000,1851
41.79607582092285,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1891,3407,850,3090,1646,1484,853,230,1505,3458,2868,2000,1850
41.929609298706055,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1892,3407,850,3098,1646,1485,852,230,1505,3458,2868,2000,1850
42.050392389297485,3559,2863,2247,1892,3407,850,3098,1646,1485,852,230,1503,3458,2867,2000,1851,3559,2863,2247,1892,3407,850,3098,1646,1483,852,230,1505,3458,2865,2000,1851
42.199105978012085,3559,2883,2247,1881,3407,849,3016,1645,1394,852,230,1431,3368,2793,2000,1850,3559,2877,2247,1884,3407,849,3056,1646,1378,852,230,1450,3345,2811,2000,1850
42.32456970214844,3559,2904,2247,1871,3407,849,2935,1644,1304,852,229,1359,3278,2720,2000,1850,3559,2897,2247,1874,3407,849,2973,1645,1295,853,230,1367,3253,2723,2000,1850
42.47041726112366,3559,2924,2247,1861,3407,849,2853,1644,1214,852,230,1287,3188,2647,2000,1850,3559,2917,2247,1864,3407,848,2909,1643,1216,853,230,1297,3167,2654,2000,1850
42.59152793884277,3559,2949,2247,1848,3407,849,2756,1643,1105,852,230,1201,3080,2559,2000,1850,3560,2945,2247,1849,3406,847,2829,1639,1093,853,230,1204,3048,2558,2000,1849
42.74436616897583,3559,2969,2247,1838,3407,849,2674,1643,1015,852,230,1129,2990,2486,2000,1850,3560,2964,2247,1840,3406,846,2759,1640,1031,853,230,1132,2960,2489,2000,1849
42.8700225353241,3559,2994,2247,1826,3407,849,2576,1642,907,852,230,1043,2882,2398,2000,1850,3560,2994,2248,1827,3406,845,2674,1639,943,853,230,1050,2852,2407,2000,1849
43.01437449455261,3559,3010,2247,1817,3407,849,2511,1642,834,852,230,986,2810,2340,2000,1850,3560,3007,2249,1819,3406,844,2612,1639,872,853,230,996,2795,2349,2000,1849
43.141571283340454,3559,3035,2247,1805,3407,849,2414,1641,726,852,230,900,2702,2252,2000,1850,3561,3036,2251,1805,3407,843,2536,1638,766,854,230,910,2673,2262,2000,1849
43.28646492958069,3559,3051,2247,1797,3407,849,2348,1641,654,852,230,843,2630,2193,2000,1850,3561,3053,2252,1796,3407,843,2455,1639,690,854,230,853,2608,2196,2000,1849
43.41261291503906,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3067,2252,1789,3408,843,2414,1639,664,854,230,808,2558,2153,2000,1848
43.541850090026855,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1789,3408,843,2413,1640,629,854,230,799,2571,2147,2000,1848
43.67976379394531,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1789,3408,843,2413,1640,629,854,230,799,2572,2147,2000,1848
43.819167137145996,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1790,3408,844,2413,1640,629,854,230,799,2572,2147,2000,1848
43.95716977119446,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2252,1789,3408,844,2412,1640,629,854,230,799,2572,2147,2000,1848
44.105231285095215,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3561,3066,2250,1789,3408,844,2413,1640,629,854,230,799,2572,2146,2000,1849
44.22329354286194,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1789,3408,844,2412,1641,629,854,230,799,2572,2146,2000,1848
44.355984926223755,3559,3064,2247,1791,3407,849,2300,1641,600,853,230,800,2576,2150,2000,1850,3560,3066,2250,1790,3408,844,2413,1641,629,854,230,799,2573,2146,2000,1848
44.480334758758545,3559,3061,2249,1792,3407,844,2426,1640,646,853,230,813,2591,2160,2000,1848,3561,3066,2250,1789,3408,844,2412,1640,629,854,230,799,2586,2147,2000,1848
44.63965344429016,3559,3041,2249,1802,3407,844,2496,1641,734,853,229,884,2681,2233,2000,1848,3561,3051,2249,1801,3407,846,2413,1641,702,853,230,843,2704,2196,2000,1848
44.76769518852234,3559,3020,2249,1812,3407,845,2566,1640,822,853,230,956,2771,2306,2000,1848,3560,3020,2243,1814,3406,858,2412,1641,785,853,230,928,2805,2283,2000,1849
44.91658902168274,3559,3004,2249,1820,3407,845,2622,1641,892,853,230,1013,2843,2364,2000,1848,3559,3007,2243,1822,3406,859,2414,1641,856,853,230,976,2861,2334,2000,1850
45.025829553604126,3559,2979,2248,1833,3407,846,2706,1641,998,853,230,1099,2951,2452,2000,1848,3559,2981,2243,1832,3406,858,2470,1643,961,853,230,1078,2977,2434,2000,1850
45.167025566101074,3559,2958,2248,1843,3407,846,2776,1641,1085,853,230,1170,3041,2524,2000,1849,3559,2958,2241,1845,3406,858,2568,1643,1070,853,230,1156,3069,2512,2000,1851
45.29558873176575,3559,2938,2248,1853,3407,847,2846,1641,1173,853,230,1242,3131,2597,2000,1849,3559,2939,2243,1854,3406,856,2687,1644,1153,853,230,1240,3161,2595,2000,1851
45.444655418395996,3559,2917,2247,1864,3407,847,2916,1641,1261,853,230,1314,3221,2670,2000,1849,3560,2918,2243,1866,3406,855,2784,1645,1258,853,230,1307,3255,2663,2000,1850
45.56704139709473,3559,2892,2247,1876,3407,848,3000,1641,1367,853,230,1399,3329,2758,2000,1849,3559,2898,2243,1874,3406,854,2880,1645,1352,853,230,1391,3351,2747,2000,1851
45.69775986671448,3559,2868,2247,1888,3407,848,3084,1641,1472,853,230,1485,3437,2845,2000,1849,3560,2871,2244,1887,3406,853,3000,1645,1470,853,230,1485,3470,2841,2000,1851
45.85069727897644,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1892,3407,853,3064,1645,1478,853,230,1521,3465,2878,2000,1852
45.97125220298767,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1892,3407,853,3070,1645,1478,853,230,1517,3458,2876,2000,1851
46.115933895111084,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2245,1892,3407,852,3070,1646,1480,853,230,1513,3458,2876,2000,1851
46.254762172698975,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3559,2863,2245,1892,3407,852,3074,1645,1481,854,230,1510,3458,2875,2000,1851
46.38478708267212,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2246,1892,3407,852,3089,1645,1483,855,230,1509,3458,2872,2000,1850
46.513030767440796,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1892,3407,851,3092,1645,1483,855,230,1507,3458,2869,2000,1851
46.64727282524109,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1892,3407,850,3092,1645,1484,855,230,1506,3458,2868,2000,1851
46.798683166503906,3559,2864,2247,1891,3407,849,3098,1641,1490,853,230,1500,3455,2860,2000,1850,3560,2863,2247,1892,3406,850,3092,1645,1484,855,230,1505,3458,2868,2000,1850
46.91658043861389,3559,2867,2246,1889,3407,849,3075,1644,1466,854,230,1488,3440,2852,2000,1850,3560,2864,2247,1892,3406,849,3092,1645,1471,855,230,1500,3441,2861,2000,1850
47.05439758300781,3559,2891,2247,1877,3407,849,2978,1644,1358,854,230,1402,3332,2764,2000,1850,3560,2884,2247,1880,3407,849,3024,1645,1355,855,230,1414,3313,2773,2000,1850
47.21902346611023,3559,2904,2247,1871,3407,848,2930,1644,1304,854,229,1359,3278,2720,2000,1849,3560,2900,2247,1872,3407,849,2949,1645,1286,855,230,1366,3257,2723,2000,1849
47.329617738723755,3559,2928,2247,1859,3407,849,2833,1643,1196,854,230,1273,3170,2632,2000,1850,3560,2923,2248,1861,3407,847,2877,1643,1186,855,230,1278,3142,2635,2000,1850
47.472596645355225,3559,2945,2247,1850,3407,849,2768,1643,1123,854,230,1216,3098,2574,2000,1850,3559,2942,2248,1851,3406,847,2821,1639,1118,856,230,1229,3098,2583,2000,1850
47.58244585990906,3559,2969,2247,1838,3407,849,2671,1642,1015,853,230,1129,2990,2486,2000,1850,3559,2967,2249,1839,3407,846,2738,1639,1006,856,230,1131,2964,2484,2000,1850
47.727710247039795,3559,2994,2247,1826,3407,849,2574,1642,907,853,230,1043,2882,2398,2000,1850,3559,2993,2250,1826,3407,845,2673,1639,947,856,230,1056,2860,2412,2000,1849
47.860493183135986,3559,3002,2247,1821,3407,849,2542,1642,870,853,230,1015,2846,2369,2000,1850,3560,3004,2251,1821,3407,845,2603,1639,886,856,230,1003,2838,2359,2000,1849
